# https://patronite.pl/kategoria/47/polityka?page=1
spoleczne|https://patronite.pl/stalowawolazlotuptaka|Stalowa Wola z lotu ptaka|1|3 zł|724 zł
spoleczne|https://patronite.pl/kuracyja|Kuracyja|53|660 zł|23 000 zł
spoleczne|https://patronite.pl/tata-i-dziecko|Tata i Dziecko|0|0 zł|0 zł
spoleczne|https://patronite.pl/Karbownik|Paweł Karbownik|0|0 zł|180 zł
spoleczne|https://patronite.pl/SzeptInnegoSwiata|Szept Innego Świata|5|190 zł|12 000 zł
spoleczne|https://patronite.pl/anna-gryta|Anna Gryta|3|90 zł|680 zł
# https://patronite.pl/kategoria/49/spoleczne?page=159
spoleczne|https://patronite.pl/Julia|Julia Kowalewska|0|0 zł|620 zł
spoleczne|https://patronite.pl/Projekt_z_buta|Maksym Lange|0|0 zł|0 zł
spoleczne|https://patronite.pl/psyche-expert|Psyche.Expert|0|0 zł|0 zł
spoleczne|https://patronite.pl/kobietainiezaleznosc|KOBIETA I NIEZALEŻNOSĆ|0|0|0
spoleczne|https://patronite.pl/iamprepared|I Am Prepared|0|0 zł|7 zł
spoleczne|https://patronite.pl/centrum_wsparcia1|Centrum Wsparcia Opiekunów Osób Starszych|0|0 zł|70 zł
spoleczne|https://patronite.pl/Garaż-na-Długiej|Garaż na Długiej|0|0 zł|0 zł
spoleczne|https://patronite.pl/agaszuscik|Aga Szuścik|0|0 zł|450 zł
spoleczne|https://patronite.pl/PolkaWUgandzie|Polka w Ugandzie|18|445 zł|34 000 zł
spoleczne|https://patronite.pl/tropwarszawa|Fundacja Trop Warszawa|10|292 zł|3643 zł
spoleczne|https://patronite.pl/MedycynaUlicy|Medycy na Ulicy|18|930 zł|28 000 zł
spoleczne|https://patronite.pl/piesapol|piesapol|1|9 zł|10 000 zł
# https://patronite.pl/kategoria/49/spoleczne?page=160
spoleczne|https://patronite.pl/AquaDaro|AquaDaro|0|0 zł|430 zł
spoleczne|https://patronite.pl/sopotkowo|Schronisko Sopotkowo|0|0 zł|345 zł
spoleczne|https://patronite.pl/stowarzyszeniethorn|Stowarzyszenie Miłośników Gier i Fantastyki Thorn|0|0 zł|2240 zł
spoleczne|https://patronite.pl/DaanJaab|Daniel Jabłoński|0|0 zł|0 zł
spoleczne|https://patronite.pl/szukajaczyrafy|Szukając Żyrafy|0|0 zł|0 zł
spoleczne|https://patronite.pl/astrologic|AstroLogic|0|0 zł|0 zł
spoleczne|https://patronite.pl/dobrecialo|Dobre Ciało|11|165 zł|34 000 zł
spoleczne|https://patronite.pl/bhpinaczej|BHP Inaczej|0|0 zł|890 zł
spoleczne|https://patronite.pl/gdzie-susza-opolskie|Gdzie Suszą|0|0 zł|0
spoleczne|https://patronite.pl/KamilaBracikowska|Kamila Bracikowska|0|0 zł|495 zł
spoleczne|https://patronite.pl/Nerd_festiwal|Wołów Nerd Festival|0|0 zł|0 zł
spoleczne|https://patronite.pl/MartaBura|Marta Bura|0|0 zł|0 zł
# https://patronite.pl/kategoria/49/spoleczne?page=161
spoleczne|https://patronite.pl/WieziennaPiekarnia|Więzienna Piekarnia|0|0 zł|100 zł
spoleczne|https://patronite.pl/petsister|PetSister|2|100 zł|6130 zł
spoleczne|https://patronite.pl/Cześć|Zespół Cześć|0|0 zł|39 zł
spoleczne|https://patronite.pl/logopedycznesos|Joanna Muzykiewicz - LogopedyczneSOS|0|0 zł|0 zł
spoleczne|https://patronite.pl/RetroFutbol|RetroFutbol|1|20 zł|5420 zł
spoleczne|https://patronite.pl/WhoMan|WhoMan|0|0 zł|300 zł
spoleczne|https://patronite.pl/patrykbondzio|Patryk Bońdzio|0|0 zł|0 zł
spoleczne|https://patronite.pl/tatawpracy|Kamil Polny|0|0 zł|0 zł
spoleczne|https://patronite.pl/Bies|Bies Bytomski|0|0|0
spoleczne|https://patronite.pl/PanTyper|Pan Typer|0|0 zł|430 zł
spoleczne|https://patronite.pl/44KDH|44 Krakowska Drużyna Harcerzy im. K. K. Baczyńskigo|0|0 zł|300 zł
spoleczne|https://patronite.pl/SuperPies_DogTeacher|Super Pies- Dog Teacher|0|0 zł|0 zł
# https://patronite.pl/kategoria/49/spoleczne?page=162
spoleczne|https://patronite.pl/odwaz-sie-zyc|Odważ się żyć|0|0 zł|1025 zł
spoleczne|https://patronite.pl/profil/132238/tomek-kieczka|TS ROW RYBNIK|0|0 zł|150 zł
spoleczne|https://patronite.pl/ogniwo|Spółdzielnia Ogniwo|23|700 zł|63 000 zł
spoleczne|https://patronite.pl/katowice-wynajem|Katowice Wynajem|1|0 zł|246 zł
spoleczne|https://patronite.pl/studenciuambezgranic|Studenci UAM bez Granic|0|0 zł|395 zł
spoleczne|https://patronite.pl/Bylandi-1992|ByLandi|0|0 zł|0 zł
spoleczne|https://patronite.pl/grxwr|Grzegorz Wrzesiński|0|0 zł|0 zł
spoleczne|https://patronite.pl/malowanienarelaksie|Malowanie na relaksie|0|0 zł|9 zł
spoleczne|https://patronite.pl/TKOPD|Stowarzyszenie TKOPD|0|0 zł|810 zł
spoleczne|https://patronite.pl/kocidom|KOCI DOM|0|0 zł|360 zł
spoleczne|https://patronite.pl/pmJezus|Robert Skassa Prowadzi Mnie Jezus|24|1440 zł|40 000 zł
spoleczne|https://patronite.pl/projektinaczej|Projekt "Inaczej"|1|62 zł|2060 zł
# https://patronite.pl/kategoria/49/spoleczne?page=163
spoleczne|https://patronite.pl/settlersstudio|Settlers Studio|0|0 zł|0 zł
spoleczne|https://patronite.pl/proecclesia-media|proecclesia media|0|0 zł|4150 zł
spoleczne|https://patronite.pl/zycie-w-bogu|W Bogu jest życie|0|0 zł|60 zł
spoleczne|https://patronite.pl/luszczyca|luszczyce.pl|0|0 zł|720 zł
spoleczne|https://patronite.pl/defoliator|Defoliator|33|435 zł|41 000 zł
spoleczne|https://patronite.pl/StowarzyszenieTęcza|Stowarzyszenie Tęcza w Krakowie|4|240 zł|8770 zł
spoleczne|https://patronite.pl/Instagram-wrobellidka|Lidka Wróbel|0|0 zł|0 zł
spoleczne|https://patronite.pl/SowiaDusza|Sowia Dusza|6|285 zł|4130 zł
spoleczne|https://patronite.pl/giezetgames|GiezetGAMES|0|0 zł|0 zł
spoleczne|https://patronite.pl/brwinowskie-stowarzyszenie|Stowarzyszenie Koty Prezesowej|3|54 zł|6924 zł
spoleczne|https://patronite.pl/jestemkatolem|Jestem Katolem|0|0 zł|308 zł
spoleczne|https://patronite.pl/SMOKPL|Klubowe muzeum retro komputerów Stowarzyszenia Miłośników Oldschoolowych Komputerów SMOK|21|1221 zł|20 000 zł
# https://patronite.pl/kategoria/49/spoleczne?page=164
spoleczne|https://patronite.pl/stanrownosci|Stowarzyszenie Stan Równości|0|0 zł|0 zł
spoleczne|https://patronite.pl/podzielsiehistoria|Jacek Pietrzyk|0|0 zł|0 zł
spoleczne|https://patronite.pl/Tanecznymkrokiem|Stowarzyszenie "Tanecznym krokiem"|0|0 zł|0 zł
spoleczne|https://patronite.pl/Poszukiwacze_Okazji|Poszukiwacze Okazji|0|0 zł|200 zł
spoleczne|https://patronite.pl/wieldzi|wieldzi|0|0 zł|10 zł
spoleczne|https://patronite.pl/Agnes|Agnieszka Janowska|0|0 zł|0 zł
spoleczne|https://patronite.pl/Runner|Krystian Soboń|0|0 zł|0 zł
spoleczne|https://patronite.pl/KobietywSieci|Kobiety w Sieci|0|0 zł|210 zł
spoleczne|https://patronite.pl/lambda.szczecin.pl|Stowarzyszenie Lambda Szczecin|8|360 zł|19 000 zł
spoleczne|https://patronite.pl/michalhorbaczek|Michał Horbaczek|0|0 zł|950 zł
spoleczne|https://patronite.pl/zupelnieinnyswiat|Zupełnie Inny Świat|2|50 zł|1990 zł
spoleczne|https://patronite.pl/fundacjatabby|Lidia Kwiatkowska|0|0 zł|0 zł
# https://patronite.pl/kategoria/49/spoleczne?page=165
spoleczne|https://patronite.pl/kptrojmiasto|Świetlica Krytyki Politycznej w Trójmieście|0|0 zł|1615 zł
spoleczne|https://patronite.pl/MikolajTeperek|Mikołaj Teperek|4|105 zł|36 000 zł
spoleczne|https://patronite.pl/astroserwis|Astroserwis|0|0 zł|1368 zł
spoleczne|https://patronite.pl/mleczna-pomoc|Mleczna poMOC|0|0 zł|336 zł
spoleczne|https://patronite.pl/skarpa|Bikepark Skarpa|1|15 zł|4235 zł
spoleczne|https://patronite.pl/FPM|Fundacja Przystań Medyczna|3|75 zł|8625 zł
spoleczne|https://patronite.pl/KotyzInterwencji|Fundacja Kocięta Koty z Interwencji|79|2960 zł|62 000 zł
spoleczne|https://patronite.pl/HomeAloneBlog|HOME ALONE blog|0|0 zł|0 zł
spoleczne|https://patronite.pl/LukeLikesJapan|LukeLikesJapan|0|0 zł|220 zł
spoleczne|https://patronite.pl/KaratNM-OrzełSyrenka|KARAT NM "ORZEŁ I SYRENKA"|0|0 zł|40 zł
spoleczne|https://patronite.pl/WinusClub|Winus Club|0|0 zł|4050 zł
spoleczne|https://patronite.pl/www.ekumenizm.pl|Ekumenizm.pl|7|150 zł|910 zł
# https://patronite.pl/kategoria/49/spoleczne?page=166
spoleczne|https://patronite.pl/wschodyfestiwal|Festiwal Wschody|0|0 zł|0 zł
spoleczne|https://patronite.pl/kosmodron|Grzegorz Kośmider|0|0 zł|200 zł
spoleczne|https://patronite.pl/terrarystapl|TerrarystaPL|0|0 zł|0 zł
spoleczne|https://patronite.pl/dczerw|Dawid Czerw|0|0 zł|0 zł
spoleczne|https://patronite.pl/obszarwspolny|Obszar Wspólny|0|0 zł|780 zł
spoleczne|https://patronite.pl/odrodzony|Odrodzony|0|0 zł|0 zł
spoleczne|https://patronite.pl/2rybypl|2ryby.pl|2|30 zł|10 000 zł
spoleczne|https://patronite.pl/dobryduszek|Fundacja Dobry Duszek|0|0 zł|620 zł
spoleczne|https://patronite.pl/ZupaNaGlownym|Zupa na Głównym|43|730 zł|29 000 zł
spoleczne|https://patronite.pl/queerpl|Queer.pl|5|95 zł|13 000 zł
spoleczne|https://patronite.pl/fundacjaulicypiotrkowskiej|Fundacja Ulicy Piotrkowskiej|0|0 zł|0 zł
spoleczne|https://patronite.pl/felines|FELINES E-MAGAZYN|0|0 zł|0 zł
# https://patronite.pl/kategoria/49/spoleczne?page=167
spoleczne|https://patronite.pl/profil/106327/studenty-tanciujut|Studenty Tanciujut|0|0 zł|60 zł
spoleczne|https://patronite.pl/mariannaswiecie|Marian na Świecie|13|350 zł|0
spoleczne|https://patronite.pl/BKA|Biznesowy Klub Absolwentów Uniwersytetu Ekonomicznego we Wrocławiu|0|0 zł|9750 zł
spoleczne|https://patronite.pl/chormimuw|Chór MIM UW|3|90 zł|6251 zł
spoleczne|https://patronite.pl/matek|Matek|0|0 zł|0 zł
spoleczne|https://patronite.pl/LECYMY|LECYMY DURŚ|0|0 zł|585 zł
spoleczne|https://patronite.pl/mujeresmedicina|Marta Kowalska|0|0 zł|0 zł
spoleczne|https://patronite.pl/Sohayo|Sohayo Official|0|0 zł|4618 zł
spoleczne|https://patronite.pl/vivainterwencje|Viva! Interwencje|2|130 zł|7255 zł
spoleczne|https://patronite.pl/jedziemyporadosc|Jedziemy Po Radość|0|0 zł|0 zł
spoleczne|https://patronite.pl/TeatrOratorium|Teatr Oratorium|0|0 zł|616 zł
spoleczne|https://patronite.pl/fundacjakotella|Fundacja Kotella|2|110 zł|7980 zł
# https://patronite.pl/kategoria/49/spoleczne?page=168
spoleczne|https://patronite.pl/ASKSoliDeo|ASK Soli Deo|4|120 zł|6490 zł
spoleczne|https://patronite.pl/SilentSoul|Piotr Tokarz|0|0 zł|0 zł
spoleczne|https://patronite.pl/stkwp|Stowarzyszenie Tradycji Konspiracyjnego Wojska Polskiego|0|0 zł|0 zł
spoleczne|https://patronite.pl/myslozbrodnia|Myślozbrodnia|22|405 zł|12 000 zł
spoleczne|https://patronite.pl/profil/99400/magdalena-pietrulewicz|Fundacja "Advoco"|0|0 zł|0 zł
spoleczne|https://patronite.pl/nihilistycznyateista|Nihilistyczny ateista|4|35 zł|430 zł
spoleczne|https://patronite.pl/rewolucja|Klub Rewolucja|0|0 zł|22 000 zł
spoleczne|https://patronite.pl/rockyourenglish|Rock Your English|47|600 zł|37 000 zł
spoleczne|https://patronite.pl/EDU-klaster|EDU-klaster|6|110 zł|14 000 zł
spoleczne|https://patronite.pl/krzyzowka|Krzyżówka|0|0 zł|467 zł
spoleczne|https://patronite.pl/filmujemy|Filmujemy!|0|0 zł|1080 zł
# https://patronite.pl/kategoria/49/spoleczne?page=169
spoleczne|https://patronite.pl/KarmimyPsiaki|Karmimy Psiaki|2|40 zł|5350 zł
spoleczne|https://patronite.pl/poliksena.anna|Poliksena Anna Lutostańska|0|0 zł|0 zł
spoleczne|https://patronite.pl/Nashipae|Nashipae|0|0 zł|0 zł
spoleczne|https://patronite.pl/Tramadolihydrochlor|Tramadolihydrochlor|0|0 zł|2240 zł
spoleczne|https://patronite.pl/salvetv|SalveTV|0|0 zł|255 zł
spoleczne|https://patronite.pl/ShishaProject|Shisha Project|0|0 zł|1735 zł
spoleczne|https://patronite.pl/SilaNaRoslinach|Siła na Roslinach|0|0 zł|0 zł
spoleczne|https://patronite.pl/rafalszrajnert|Rafał Szrajnert|0|0 zł|0 zł
spoleczne|https://patronite.pl/SASEFiT|Sławomira  Mrozek Stowarzyszenie "SASEFiT"|0|0 zł|0 zł
spoleczne|https://patronite.pl/hipermiasto|Hipermiasto.com - stowarzyszenie Benderowskie|0|0 zł|1400 zł
spoleczne|https://patronite.pl/luckyhorse|LuckyHorse.pl|0|0 zł|230 zł
spoleczne|https://patronite.pl/ajthepolishamerican|ajthepolishamerican|0|0 zł|3595 zł
# https://patronite.pl/kategoria/49/spoleczne?page=170
spoleczne|https://patronite.pl/luxtorpeda|Luxtorpeda Czerwionka|1|10 zł|1470 zł
spoleczne|https://patronite.pl/rugbyszczecin|Kaskada Szczecin Rugby Klub|0|0 zł|1861 zł
spoleczne|https://patronite.pl/Dutki|Dutki|0|0 zł|2090 zł
spoleczne|https://patronite.pl/Fundacja-AVENHANSEN|Fundacja AVENHANSEN - szkolenia dla rozwoju|0|0 zł|0 zł
spoleczne|https://patronite.pl/PracowniaPozytywnychMyśli|Pracownia Pozytywnych Myśli|0|0 zł|300 zł
spoleczne|https://patronite.pl/Wspinaczka-po-trzydziestce|Wspinacz po trzydziestce|0|0 zł|450 zł
spoleczne|https://patronite.pl/joannamazur|Joanna Mazur|3|150 zł|1800 zł
spoleczne|https://patronite.pl/flyingbag|Kira Sukhoboichenko|3|60 zł|5880 zł
spoleczne|https://patronite.pl/nubia|Bartłomiej Malec|0|0 zł|0 zł
spoleczne|https://patronite.pl/jakbycup|Chcemy być UP|0|0 zł|0 zł
spoleczne|https://patronite.pl/OczamiBezdomnegoPsa|Oczami Bezdomnego Psa|2|25 zł|3980 zł
spoleczne|https://patronite.pl/Zyciejestfajne|Klubokawiarnia Życie jest fajne|1|50 zł|6150 zł
# https://patronite.pl/kategoria/49/spoleczne?page=171
spoleczne|https://patronite.pl/ObywatelJanek|Obywatel Janek|4|90 zł|5620 zł
spoleczne|https://patronite.pl/NaChemii|Na chemii|0|0 zł|5870 zł
spoleczne|https://patronite.pl/lanowa|Stowarzyszenie Pomocy Osobom Niepełnosprawnym "Łanowa"|3|45 zł|11 000 zł
spoleczne|https://patronite.pl/pantabletka|Pan Tabletka|0|0 zł|1980 zł
spoleczne|https://patronite.pl/fundacjaada|Fundacja ADA|69|2230 zł|164 000 zł
spoleczne|https://patronite.pl/fundacjagryffindor|Fundacja Gryffindor|0|0 zł|0 zł
spoleczne|https://patronite.pl/Arkadia|Fundacja  "Zwierzęca Arkadia"|0|0 zł|480 zł
spoleczne|https://patronite.pl/DeKompozytor|De-Kompozytor|0|0 zł|10 000 zł
spoleczne|https://patronite.pl/LFP|Little Footprints|0|0 zł|3035 zł
spoleczne|https://patronite.pl/poglebiarka|Poglebiarka.pl|595|16930 zł|629 000 zł
spoleczne|https://patronite.pl/nowyobywatel|Kwartalnik „Nowy Obywatel” – pismo na rzecz sprawiedliwości społecznej|63|2190 zł|136 000 zł
# https://patronite.pl/kategoria/49/spoleczne?page=172
spoleczne|https://patronite.pl/krzepkimaluch|Krzepki Maluch|0|0 zł|0 zł
spoleczne|https://patronite.pl/krolewskiedziedzincetorun|Fundacja Królewskie Dziedzińce|0|0 zł|0 zł
spoleczne|https://patronite.pl/mlodzidlamlodych|Dobromir  Makowski|0|0 zł|336 zł
spoleczne|https://patronite.pl/rms|Ruch Młodzieży Salwatoriańskiej|0|0 zł|870 zł
spoleczne|https://patronite.pl/drogainspiracji|Droga Inspiracji|0|0 zł|0 zł
spoleczne|https://patronite.pl/zyciacud|Fundacja dla Życia i Rodziny im. Jana Pawła II|0|0 zł|1 zł
spoleczne|https://patronite.pl/ekipaguzika|Ekipa Guzika|0|0 zł|765 zł
spoleczne|https://patronite.pl/JakubJuszynski|Jakub Juszyński|2|55 zł|2810 zł
spoleczne|https://patronite.pl/linuxiarze|Linuxiarze|0|0 zł|30 zł
spoleczne|https://patronite.pl/nikolatkacz|nikolatkacz.pl|0|0 zł|345 zł
spoleczne|https://patronite.pl/otoz-animals-lodz|OTOZ Animals Łódź|0|0 zł|10 zł
# https://patronite.pl/kategoria/49/spoleczne?page=173
spoleczne|https://patronite.pl/oratorium|Oratorium św. Jana Bosko|0|0 zł|3980 zł
spoleczne|https://patronite.pl/audiohelper|AudioHelper|0|0 zł|210 zł
spoleczne|https://patronite.pl/TwojaPasja|Fundacja Twoja Pasja|11|1372 zł|19 000 zł
spoleczne|https://patronite.pl/ocalsiebie|OcalSiebie|7|190 zł|0
spoleczne|https://patronite.pl/dziesiectalentow|Fundacja Dziesięć Talentów|0|0 zł|0 zł
spoleczne|https://patronite.pl/domwschodni|Dom Wschodni - Domus Orientalis|0|0 zł|21 000 zł
spoleczne|https://patronite.pl/krzysztofnowakowski|Krzysztof Nowakowski|0|0 zł|240 zł
spoleczne|https://patronite.pl/adarma|Fundacja Ad Arma|17|510 zł|28 000 zł
spoleczne|https://patronite.pl/kamilrzetelski|Kamil Rzetelski|0|0 zł|9 zł
spoleczne|https://patronite.pl/fundacjafonis|Fundacja Fonis|0|0 zł|0 zł
spoleczne|https://patronite.pl/Jelonki|Ośrodek Jelonki|1|10 zł|6805 zł
spoleczne|https://patronite.pl/chorobaparkinsona|Projekt Parkinson by Lena Murawska|0|0 zł|15 zł
# https://patronite.pl/kategoria/49/spoleczne?page=174
spoleczne|https://patronite.pl/Jaok|pyta.pl|5|70 zł|0
spoleczne|https://patronite.pl/Poszukiwaczzłota1|Poszukiwacz złota|0|0 zł|0 zł
spoleczne|https://patronite.pl/jezusowyzolnierz|Jezusowy Żołnierz|2|25 zł|1125 zł
spoleczne|https://patronite.pl/medianarodowe|Media Narodowe|6|270 zł|43 000 zł
spoleczne|https://patronite.pl/GrzegorzPacewicz|Grzegorz Pacewicz|5|120 zł|7220 zł
spoleczne|https://patronite.pl/minus1|Minus1|0|0 zł|0 zł
spoleczne|https://patronite.pl/wytwornia|WYTWÓRNIA  -  Otwarty warsztat rzemieślniczy|0|0 zł|3862 zł
spoleczne|https://patronite.pl/niepodlewam|Niepodlewam.pl|0|0 zł|1030 zł
spoleczne|https://patronite.pl/bajoteka|Bajoteka Pani Loli|0|0 zł|0 zł
spoleczne|https://patronite.pl/pawelklikowicz|Paweł Klikowicz|1|10 zł|20 zł
spoleczne|https://patronite.pl/EverydayHeroPL|Everyday Hero|178|0|0
# https://patronite.pl/kategoria/49/spoleczne?page=175
spoleczne|https://patronite.pl/DoktorAnia|Doktor Ania|0|0 zł|31 000 zł
spoleczne|https://patronite.pl/WieśniaraZmiasta|Wieśniara z miasta|0|0 zł|0 zł
spoleczne|https://patronite.pl/fieldrecording|Dźwięki natury - Ambient Soundmap|0|0 zł|0 zł
spoleczne|https://patronite.pl/Luckymal|luckymal.com - pomagamy zwierzakom|0|0 zł|95 zł
spoleczne|https://patronite.pl/PrzystanOcalenie|Przystań Ocalenie|2|108 zł|10 000 zł
spoleczne|https://patronite.pl/destinationimagination|Destination Imagination Polska|0|0 zł|0 zł
spoleczne|https://patronite.pl/MowPoAngielsku|Mów Po Angielsku  -  Sabina Polak-Tokarz|0|0 zł|24 zł
spoleczne|https://patronite.pl/neolazarus|NEO-Lazarus|0|0 zł|5020 zł
spoleczne|https://patronite.pl/gemelapoznanska|Gemela poznańska|66|1330 zł|26 000 zł
spoleczne|https://patronite.pl/lgrzybowski|Wszystko o Warszawie|1|10 zł|430 zł
spoleczne|https://patronite.pl/ospszczekociny|OSP Szczekociny|0|0 zł|135 zł
spoleczne|https://patronite.pl/pracadlamlodych|Praca dla Młodych|0|0 zł|540 zł
# https://patronite.pl/kategoria/49/spoleczne?page=176
spoleczne|https://patronite.pl/pozytywsie|Michał Kłosiński Pozytywny|0|0 zł|30 zł
spoleczne|https://patronite.pl/LukMan|Łukasz Mańkowski|0|0 zł|0 zł
spoleczne|https://patronite.pl/meakultura|Fundacja MEAKULTURA|1|15 zł|105 zł
spoleczne|https://patronite.pl/GrupaRatowniczaMedival|Grupa Ratownicza MEDIVAL|0|0 zł|0 zł
spoleczne|https://patronite.pl/Pracownia|Pracownia|0|0 zł|10 000 zł
spoleczne|https://patronite.pl/osiemprzezdwa|OsiemPrzezDwa|3|80 zł|13 000 zł
spoleczne|https://patronite.pl/strefaczytacza|Strefa Czytacza|1|10 zł|30 000 zł
spoleczne|https://patronite.pl/FAQRAK|FAQRAK|0|0 zł|300 zł
spoleczne|https://patronite.pl/makerspace|Makerspace Warszawa|0|0 zł|1700 zł
spoleczne|https://patronite.pl/lukaszdylka|lukaszdylka|0|0 zł|61 zł
spoleczne|https://patronite.pl/bartheart|Bart Heart|0|0 zł|270 zł
spoleczne|https://patronite.pl/chorobelyizmoroby|Chorobeły i Zmoroby|1|20 zł|2095 zł
# https://patronite.pl/kategoria/49/spoleczne?page=177
spoleczne|https://patronite.pl/dominikgrochowski|Dominik Grochowski|0|0 zł|646 zł
spoleczne|https://patronite.pl/bezkres-pismo|Bezkres - pismo literackie|0|0 zł|50 zł
spoleczne|https://patronite.pl/poradnik-autystyczny|Poradnik Autystyczny|0|0 zł|226 zł
spoleczne|https://patronite.pl/Dreamcraft|KDW Dreamcraft|0|0 zł|680 zł
spoleczne|https://patronite.pl/wiechu|Wiechu|0|0 zł|150 zł
spoleczne|https://patronite.pl/amerykanskapilka|Amerykańska Piłka|0|0 zł|1075 zł
spoleczne|https://patronite.pl/TenisbyDawid|Tenis by Dawid|0|0|0
spoleczne|https://patronite.pl/fundacja-sos-amstaffy|Fundacja  SOS Amstaffy|0|0 zł|90 zł
spoleczne|https://patronite.pl/NBA-Grupa-Dyskusyjna|NBA - Grupa Dyskusyjna|0|0 zł|30 zł
spoleczne|https://patronite.pl/madejowkateam|Michał Madej|0|0 zł|0 zł
spoleczne|https://patronite.pl/fundacjaeasyaccess|Fundacja Easy Access|0|0 zł|0 zł
spoleczne|https://patronite.pl/HanysPro|Hanys.Pro|0|0 zł|0 zł
# https://patronite.pl/kategoria/49/spoleczne?page=178
spoleczne|https://patronite.pl/stowarzyszenieanimo|Stowarzyszenie Animo|2|45 zł|0
spoleczne|https://patronite.pl/KrakowskaGrupaRatownicza|Krakowska Grupa Ratownicza|0|0 zł|165 zł
spoleczne|https://patronite.pl/inicjatywaspot|inicjatywa SPOT|1|10 zł|2840 zł
spoleczne|https://patronite.pl/rekinysprzedazy|Rekiny Sprzedaży|0|0 zł|100 zł
spoleczne|https://patronite.pl/dajherbate|Fundacja DAJ HERBATĘ|268|12240 zł|96 000 zł
spoleczne|https://patronite.pl/propose|Pro-Pose|0|0 zł|243 zł
spoleczne|https://patronite.pl/Pasjonaci|Pasjonaci|4|75 zł|4625 zł
spoleczne|https://patronite.pl/otwartapracownia|Otwarta Pracownia Jazdów|123|4710 zł|210 000 zł
spoleczne|https://patronite.pl/pok0chawszy|pok0chawszy|0|0 zł|200 zł
spoleczne|https://patronite.pl/ambasada|Ambasada Krakowian|0|0 zł|12 000 zł
spoleczne|https://patronite.pl/jawnylublin|Jawny Lublin|2|38 zł|228 zł
# https://patronite.pl/kategoria/49/spoleczne?page=179
spoleczne|https://patronite.pl/NowyLepszySpottedKamiennaGora|Nowy Lepszy Spotted Kamienna Góra|0|0 zł|0 zł
spoleczne|https://patronite.pl/PANDANiepolomice|Panda Project|0|0 zł|725 zł
spoleczne|https://patronite.pl/Slcs|Słowiańska Liga Counter Strike|0|0 zł|30 zł
spoleczne|https://patronite.pl/fundacjaadullam|Fundacja Chrześcijańska „Adullam”|0|0 zł|75 zł
spoleczne|https://patronite.pl/hackerspace|Hackerspace Kraków|0|0 zł|2272 zł
spoleczne|https://patronite.pl/pupilove|Pupilove.pl|0|0 zł|645 zł
spoleczne|https://patronite.pl/Kruszyna|Bartłomiej KRUSZYNA  Bielas|2|50 zł|3180 zł
spoleczne|https://patronite.pl/Augustynowicz|Magdalena Augustynowicz|11|225 zł|16 000 zł
spoleczne|https://patronite.pl/Kotwicz|Sebastian Kolczyński|0|0 zł|90 zł
spoleczne|https://patronite.pl/profil/7849/nightskating-warszawa|Nightskating Warszawa|0|0 zł|810 zł
spoleczne|https://patronite.pl/samanta_dryja_zabielska|Samanta Dryja-Zabielska (Edukacja z pasją)|0|0 zł|1405 zł
spoleczne|https://patronite.pl/psypo|Psychiczne Pojednanie|0|0 zł|3833 zł
# https://patronite.pl/kategoria/49/spoleczne?page=180
spoleczne|https://patronite.pl/totylkoteoria|Łukasz Sakowski // To Tylko Teoria|160|4600 zł|0
spoleczne|https://patronite.pl/aspw|Archiwum Społeczne Polskiego Webu|0|0 zł|555 zł
# https://patronite.pl/kategoria/50/streamerzy?page=1
streamerzy|https://patronite.pl/imaginariumrpg|Imaginarium RPG|71|2020 zł|39 000 zł
streamerzy|https://patronite.pl/dobrywieczoreuropo|Dobry wieczór Europo!|44|1110 zł|0
streamerzy|https://patronite.pl/Lariss|Lariss Price|0|0|0
streamerzy|https://patronite.pl/9kier|9kier|26|912 zł|27 000 zł
streamerzy|https://patronite.pl/ZagrajnikTV|Jędrzej Szweda - ZagrajnikTV|21|460 zł|56 000 zł
streamerzy|https://patronite.pl/ZavadaHS|ZavadaHS|23|950 zł|19 000 zł
streamerzy|https://patronite.pl/juszkiewicz|Jarosław Juszkiewicz|23|550 zł|20 000 zł
streamerzy|https://patronite.pl/ProNoobSkilz|Krzysztof Tomczak|12|680 zł|19 000 zł
streamerzy|https://patronite.pl/Gin|GwizdeK & newt|13|570 zł|570 zł
streamerzy|https://patronite.pl/Inspirawka|Inspirawka|8|840 zł|6630 zł
streamerzy|https://patronite.pl/Diesel|Diesel|6|545 zł|545 zł
streamerzy|https://patronite.pl/paintsofwar|Paints of War|12|360 zł|4280 zł
streamerzy|https://patronite.pl/Druvik|Druvik|9|440 zł|6090 zł
streamerzy|https://patronite.pl/shaysome|Shaysome|6|330 zł|7200 zł
streamerzy|https://patronite.pl/simss|Sim Sprint Series|9|330 zł|4690 zł
streamerzy|https://patronite.pl/Magnus|Magnus|19|1470 zł|17 000 zł
streamerzy|https://patronite.pl/serafine|Julka "Serafine" Sobieska|84|2365 zł|52 000 zł
streamerzy|https://patronite.pl/ProNoobSkilz|Krzysztof Tomczak|12|680 zł|19 000 zł
streamerzy|https://patronite.pl/WiedxmaGames|Wiedxma|8|305 zł|2765 zł
streamerzy|https://patronite.pl/imaginariumrpg|Imaginarium RPG|71|2020 zł|39 000 zł
# https://patronite.pl/kategoria/50/streamerzy?page=2
streamerzy|https://patronite.pl/juszkiewicz|Jarosław Juszkiewicz|23|550 zł|20 000 zł
streamerzy|https://patronite.pl/WachU|WachU|60|1693 zł|72 000 zł
